id,label
SZSE.002340_201908,1
SZSE.002340_201909,0
SZSE.002340_201910,0
SZSE.002340_201911,1
SZSE.002340_201912,0
SZSE.002340_202001,0
SZSE.002340_202002,0
SZSE.002340_202003,0
SZSE.002285_201901,1
SZSE.002285_201902,1
SZSE.002285_201903,1
SZSE.002285_201904,1
SZSE.002285_201905,0
SZSE.002285_201906,0
SZSE.002285_201907,0
SZSE.002285_201908,0
SZSE.002285_201909,0
SZSE.002285_201910,1
SZSE.002285_201911,0
SZSE.002285_201912,1
SZSE.002285_202001,0
SZSE.002285_202002,0
SZSE.002285_202003,0
SHSE.601717_201901,1
SHSE.601717_201902,1
SHSE.601717_201903,0
SHSE.601717_201904,0
SHSE.601717_201905,0
SHSE.601717_201906,0
SHSE.601717_201907,1
SHSE.601717_201908,0
SHSE.601717_201909,0
SHSE.601717_201910,1
SHSE.601717_201911,0
SHSE.601717_201912,0
SHSE.601717_202001,1
SHSE.601717_202002,0
SHSE.601717_202003,0
SHSE.601718_201901,0
SHSE.601718_201902,0
SHSE.601718_201903,1
SHSE.601718_201904,1
SHSE.601718_201905,1
SHSE.601718_201906,1
SHSE.601718_201907,0
SHSE.601718_201908,1
SHSE.601718_201909,0
SHSE.601718_201910,1
SHSE.601718_201911,1
SHSE.601718_201912,0
SHSE.601718_202001,0
SHSE.601718_202002,0
SHSE.601718_202003,0
SZSE.002353_201901,0
SZSE.002353_201902,1
SZSE.002353_201903,1
SZSE.002353_201904,1
SZSE.002353_201905,1
SZSE.002353_201906,1
SZSE.002353_201907,1
SZSE.002353_201908,1
SZSE.002353_201909,0
SZSE.002353_201910,0
SZSE.002353_201911,0
SZSE.002353_201912,1
SZSE.002353_202001,0
SZSE.002353_202002,0
SZSE.002353_202003,0
SHSE.601678_201901,0
SHSE.601678_201902,0
SHSE.601678_201903,0
SHSE.601678_201904,1
SHSE.601678_201905,1
SHSE.601678_201906,0
SHSE.601678_201907,1
SHSE.601678_201908,0
SHSE.601678_201909,1
SHSE.601678_201910,0
SHSE.601678_201911,1
SHSE.601678_201912,1
SHSE.601678_202001,0
SHSE.601678_202002,0
SHSE.601678_202003,0
SZSE.002407_201901,1
SZSE.002407_201902,0
SZSE.002407_201903,1
SZSE.002407_201904,0
SZSE.002407_201905,1
SZSE.002407_201906,1
SZSE.002407_201907,1
SZSE.002407_201908,0
SZSE.002407_201909,0
SZSE.002407_201910,1
SZSE.002407_201911,1
SZSE.002407_201912,0
SZSE.002407_202001,1
SZSE.002407_202002,0
SZSE.002407_202003,1
SZSE.002358_201901,0
SZSE.002358_201902,1
SZSE.002358_201903,1
SZSE.002358_201904,0
SZSE.002358_201905,1
SZSE.002358_201906,1
SZSE.002358_201907,1
SZSE.002358_201908,0
SZSE.002358_201909,0
SZSE.002358_201910,0
SZSE.002358_201911,1
SZSE.002358_201912,0
SZSE.002358_202001,1
SZSE.002358_202002,1
SZSE.002358_202003,0
SZSE.002408_201901,1
SZSE.002408_201902,0
SZSE.002408_201903,1
SZSE.002408_201904,1
SZSE.002408_201905,1
SZSE.002408_201906,0
SZSE.002408_201907,0
SZSE.002408_201908,0
SZSE.002408_201909,1
SZSE.002408_201910,0
SZSE.002408_201911,0
SZSE.002408_201912,0
SZSE.002408_202001,1
SZSE.002408_202002,0
SZSE.002408_202003,0
SZSE.002414_201901,0
SZSE.002414_201902,1
SZSE.002414_201903,1
SZSE.002414_201904,1
SZSE.002414_201905,0
SZSE.002414_201906,0
SZSE.002414_201907,0
SZSE.002414_201908,1
SZSE.002414_201909,1
SZSE.002414_201910,1
SZSE.002414_201911,1
SZSE.002414_201912,0
SZSE.002414_202001,0
SZSE.002414_202002,1
SZSE.002414_202003,0
SHSE.601689_201901,0
SHSE.601689_201902,0
SHSE.601689_201903,0
SHSE.601689_201904,0
SHSE.601689_201905,0
SHSE.601689_201906,1
SHSE.601689_201907,0
SHSE.601689_201908,1
SHSE.601689_201909,1
SHSE.601689_201910,0
SHSE.601689_201911,0
SHSE.601689_201912,1
SHSE.601689_202001,0
SHSE.601689_202002,1
SHSE.601689_202003,0
SZSE.002371_201901,0
SZSE.002371_201902,0
SZSE.002371_201903,1
SZSE.002371_201904,1
SZSE.002371_201905,1
SZSE.002371_201906,1
SZSE.002371_201907,0
SZSE.002371_201908,1
SZSE.002371_201909,1
SZSE.002371_201910,0
SZSE.002371_201911,0
SZSE.002371_201912,0
SZSE.002371_202001,1
SZSE.002371_202002,1
SZSE.002371_202003,1
SZSE.002366_201901,0
SZSE.002366_201902,1
SZSE.002366_201903,0
SZSE.002366_201904,0
SZSE.002366_201905,0
SZSE.002366_201906,0
SZSE.002366_201907,0
SZSE.002366_201908,0
SZSE.002366_201909,0
SZSE.002366_201910,1
SZSE.002366_201911,1
SZSE.002366_201912,0
SZSE.002366_202001,1
SZSE.002366_202002,1
SZSE.002366_202003,0
SZSE.002416_201901,0
SZSE.002416_201902,1
SZSE.002416_201903,1
SZSE.002416_201904,1
SZSE.002416_201905,0
SZSE.002416_201906,0
SZSE.002416_201907,0
SZSE.002416_201908,1
SZSE.002416_201909,1
SZSE.002416_201910,1
SZSE.002416_201912,1
SZSE.002416_202001,0
SZSE.002416_202002,0
SZSE.002416_202003,0
SZSE.002372_201901,0
SZSE.002372_201902,0
SZSE.002372_201903,1
SZSE.002372_201904,1
SZSE.002372_201905,0
SZSE.002372_201906,0
SZSE.002372_201907,0
SZSE.002372_201908,0
SZSE.002372_201909,0
SZSE.002372_201910,1
SZSE.002372_201911,0
SZSE.002372_201912,0
SZSE.002372_202001,0
SZSE.002372_202002,0
SZSE.002372_202003,0
SHSE.601801_201901,1
SHSE.601801_201902,1
SHSE.601801_201903,1
SHSE.601801_201905,1
SHSE.601801_201906,0
SHSE.601801_201907,1
SHSE.601801_201908,1
SHSE.601801_201909,1
SHSE.601801_201910,0
SHSE.601801_201911,0
SHSE.601801_201912,1
SHSE.601801_202001,1
SHSE.601801_202002,0
SHSE.601801_202003,1
SZSE.002368_201901,0
SZSE.002368_201902,1
SZSE.002368_201903,1
SZSE.002368_201904,0
SZSE.002368_201905,1
SZSE.002368_201906,0
SZSE.002368_201907,1
SZSE.002368_201908,1
SZSE.002368_201909,1
SZSE.002368_201910,1
SZSE.002368_201911,0
SZSE.002368_201912,1
SZSE.002368_202001,1
SZSE.002368_202002,1
SZSE.002368_202003,0
SZSE.002373_201901,1
SZSE.002373_201902,0
SZSE.002373_201903,1
SZSE.002373_201904,0
SZSE.002373_201905,0
SZSE.002373_201906,1
SZSE.002373_201907,0
SZSE.002373_201908,0
SZSE.002373_201909,1
SZSE.002373_201910,1
SZSE.002373_201911,0
SZSE.002373_201912,1
SZSE.002373_202001,1
SZSE.002373_202002,1
SZSE.002373_202003,0
SZSE.002419_201901,0
SZSE.002419_201902,1
SZSE.002419_201903,0
SZSE.002419_201904,0
SZSE.002419_201905,1
SZSE.002419_201906,1
SZSE.002419_201907,0
SZSE.002419_201908,0
SZSE.002419_201909,0
SZSE.002419_201910,0
SZSE.002419_201911,1
SZSE.002419_201912,0
SZSE.002419_202001,0
SZSE.002419_202002,0
SZSE.002419_202003,1
SZSE.002424_201901,0
SZSE.002424_201902,1
SZSE.002424_201903,0
SZSE.002424_201904,0
SZSE.002424_201905,1
SZSE.002424_201906,0
SZSE.002424_201907,1
SZSE.002424_201908,0
SZSE.002424_201909,0
SZSE.002424_201910,1
SZSE.002424_201911,1
SZSE.002424_201912,1
SZSE.002424_202001,1
SZSE.002424_202002,1
SZSE.002424_202003,1
SZSE.002375_201901,0
SZSE.002375_201902,0
SZSE.002375_201903,0
SZSE.002375_201904,1
SZSE.002375_201905,1
SZSE.002375_201906,0
SZSE.002375_201907,0
SZSE.002375_201908,1
SZSE.002375_201909,0
SZSE.002375_201910,0
SZSE.002375_201911,1
SZSE.002375_201912,1
SZSE.002375_202001,0
SZSE.002375_202002,1
SZSE.002375_202003,1
SHSE.601699_201901,0
SHSE.601699_201902,0
SHSE.601699_201903,0
SHSE.601699_201904,1
SHSE.601699_201905,0
SHSE.601699_201906,0
SHSE.601699_201907,0
SHSE.601699_201908,0
SHSE.601699_201909,1
SHSE.601699_201910,1
SHSE.601699_201911,0
SHSE.601699_201912,1
SHSE.601699_202001,0
SHSE.601699_202002,0
SHSE.601699_202003,1
SZSE.002426_201901,0
SZSE.002426_201902,0
SZSE.002426_201903,0
SZSE.002426_201904,0
SZSE.002426_201905,0
SZSE.002426_201906,0
SZSE.002426_201907,0
SZSE.002426_201908,1
SZSE.002426_201909,0
SZSE.002426_201910,1
SZSE.002426_201911,0
SZSE.002426_201912,0
SZSE.002426_202001,0
SZSE.002426_202002,0
SZSE.002426_202003,0
SZSE.002382_201901,1
SZSE.002382_201902,0
SZSE.002382_201903,1
SZSE.002382_201904,0
SZSE.002382_201905,1
SZSE.002382_201906,0
SZSE.002382_201907,0
SZSE.002382_201908,0
SZSE.002382_201909,1
SZSE.002382_201910,0
SZSE.002382_201911,0
SZSE.002382_201912,0
SZSE.002382_202001,1
SZSE.002382_202002,1
SZSE.002382_202003,1
SHSE.601811_201901,0
SHSE.601811_201902,0
SHSE.601811_201903,0
SHSE.601811_201904,0
SHSE.601811_201905,0
SHSE.601811_201906,1
SHSE.601811_201907,0
SHSE.601811_201908,1
SHSE.601811_201909,0
SHSE.601811_201910,0
SHSE.601811_201911,0
SHSE.601811_201912,0
SHSE.601811_202001,0
SHSE.601811_202002,1
SHSE.601811_202003,1
SZSE.002434_201901,1
SZSE.002434_201902,1
SZSE.002434_201903,0
SZSE.002434_201904,0
SZSE.002434_201905,0
SZSE.002434_201906,0
SZSE.002434_201907,0
SZSE.002434_201908,0
SZSE.002434_201909,0
SZSE.002434_201910,1
SZSE.002434_201911,1
SZSE.002434_201912,1
SZSE.002434_202001,1
SZSE.002434_202002,1
SZSE.002434_202003,0
SZSE.002384_201901,1
SZSE.002384_201902,0
SZSE.002384_201903,1
SZSE.002384_201904,0
SZSE.002384_201905,0
SZSE.002384_201906,0
SZSE.002384_201907,1
SZSE.002384_201908,1
SZSE.002384_201909,0
SZSE.002384_201910,1
SZSE.002384_201911,1
SZSE.002384_201912,1
SZSE.002384_202001,1
SZSE.002384_202002,0
SZSE.002384_202003,0
SZSE.002390_201901,1
SZSE.002390_201902,1
SZSE.002390_201903,1
SZSE.002390_201904,0
SZSE.002390_201905,0
SZSE.002390_201906,0
SZSE.002390_201907,0
SZSE.002390_201908,0
SZSE.002390_201909,1
SZSE.002390_201910,0
SZSE.002390_201911,0
SZSE.002390_201912,0
SZSE.002390_202001,0
SZSE.002390_202002,1
SZSE.002385_201901,0
SZSE.002385_201902,0
SZSE.002385_201903,1
SZSE.002385_201904,0
SZSE.002385_201905,1
SZSE.002385_201906,0
SZSE.002385_201907,0
SZSE.002385_201908,0
SZSE.002385_201909,0
SZSE.002385_201910,1
SZSE.002385_201911,0
SZSE.002385_201912,0
SZSE.002385_202002,0
SZSE.002385_202003,0
SZSE.002440_201901,1
SZSE.002440_201902,1
SZSE.002440_201903,0
SZSE.002440_201904,0
SZSE.002440_201905,0
SZSE.002440_201906,1
SZSE.002440_201907,0
SZSE.002440_201908,0
SZSE.002440_201909,1
SZSE.002440_201910,0
SZSE.002440_201911,1
SZSE.002440_201912,0
SZSE.002440_202001,1
SZSE.002440_202002,1
SZSE.002440_202003,0
SZSE.002437_201901,0
SZSE.002437_201902,0
SZSE.002437_201903,0
SZSE.002437_201904,0
SZSE.002437_201905,0
SZSE.002437_201906,1
SZSE.002437_201907,0
SZSE.002437_201908,1
SZSE.002437_201909,0
SZSE.002437_201910,1
SZSE.002437_201911,1
SZSE.002437_201912,1
SZSE.002437_202001,1
SZSE.002437_202002,0
SZSE.002387_201901,0
SZSE.002387_201902,0
SZSE.002387_201903,0
SZSE.002387_201904,1
SZSE.002387_201905,1
SZSE.002387_201906,0
SZSE.002387_201907,1
SZSE.002387_201908,0
SZSE.002387_201909,1
SZSE.002387_201910,0
SZSE.002387_201911,0
SZSE.002387_201912,0
SZSE.002387_202001,0
SZSE.002387_202002,1
SZSE.002387_202003,1
SZSE.002439_201901,1
SZSE.002439_201902,0
SZSE.002439_201903,1
SZSE.002439_201904,0
SZSE.002439_201905,0
SZSE.002439_201906,0
SZSE.002439_201907,0
SZSE.002439_201908,1
SZSE.002439_201909,1
SZSE.002439_201910,1
SZSE.002439_201911,0
SZSE.002439_201912,1
SZSE.002439_202001,1
SZSE.002439_202002,1
SZSE.002439_202003,0
SZSE.002444_201901,0
SZSE.002444_201902,0
SZSE.002444_201903,1
SZSE.002444_201904,0
SZSE.002444_201905,0
SZSE.002444_201906,0
SZSE.002444_201907,0
SZSE.002444_201908,0
SZSE.002444_201909,0
SZSE.002444_201910,0
SZSE.002444_201911,0
SZSE.002444_201912,1
SZSE.002444_202001,1
SZSE.002444_202002,0
SZSE.002444_202003,0
SZSE.002500_201901,0
SZSE.002500_201902,1
SZSE.002500_201903,0
SZSE.002500_201905,1
SZSE.002500_201906,1
SZSE.002500_201907,0
SZSE.002500_201908,0
SZSE.002500_201909,1
SZSE.002500_201910,1
SZSE.002500_201911,0
SZSE.002500_201912,0
SZSE.002500_202001,0
SZSE.002500_202002,0
SZSE.002500_202003,0
SZSE.002503_201901,0
SZSE.002503_201902,0
SZSE.002503_201903,0
SZSE.002503_201904,1
SZSE.002503_201905,0
SZSE.002503_201906,1
SZSE.002503_201907,0
SZSE.002503_201908,0
SZSE.002503_201909,0
SZSE.002503_201910,0
SZSE.002503_201911,0
SZSE.002503_201912,0
SZSE.002503_202001,0
SZSE.002503_202002,0
SZSE.002503_202003,0
SZSE.002399_201901,1
SZSE.002399_201902,1
SZSE.002399_201903,0
SZSE.002399_201904,0
SZSE.002399_201906,1
SZSE.002399_201907,0
SZSE.002399_201908,1
SZSE.002399_201909,0
SZSE.002399_201910,1
SZSE.002399_201911,0
SZSE.002399_201912,0
SZSE.002399_202001,1
SZSE.002399_202002,1
SZSE.002399_202003,0
SZSE.002505_201901,0
SZSE.002505_201902,0
SZSE.002505_201903,0
SZSE.002505_201904,0
SZSE.002505_201905,0
SZSE.002505_201906,0
SZSE.002505_201907,0
SZSE.002505_201908,1
SZSE.002505_201909,1
SZSE.002505_201910,0
SZSE.002505_201911,0
SZSE.002505_201912,0
SZSE.002505_202001,0
SZSE.002505_202002,0
SZSE.002505_202003,1
SZSE.002507_201901,0
SZSE.002507_201902,0
SZSE.002507_201903,0
SZSE.002507_201904,0
SZSE.002507_201905,0
SZSE.002507_201906,1
SZSE.002507_201907,0
SZSE.002507_201908,0
SZSE.002507_201909,0
SZSE.002507_201910,1
SZSE.002507_201911,0
SZSE.002507_201912,0
SZSE.002507_202001,1
SZSE.002507_202002,1
SZSE.002507_202003,1
SZSE.002463_201901,1
SZSE.002463_201902,0
SZSE.002463_201903,1
SZSE.002463_201904,1
SZSE.002463_201905,0
SZSE.002463_201906,0
SZSE.002463_201907,0
SZSE.002463_201908,0
SZSE.002463_201909,1
SZSE.002463_201910,1
SZSE.002463_201911,1
SZSE.002463_201912,0
SZSE.002463_202001,0
SZSE.002463_202002,0
SZSE.002463_202003,1
SZSE.002465_201901,0
SZSE.002465_201902,0
SZSE.002465_201903,0
SZSE.002465_201904,0
SZSE.002465_201905,1
SZSE.002465_201906,0
SZSE.002465_201907,1
SZSE.002465_201908,0
SZSE.002465_201909,0
SZSE.002465_201910,1
SZSE.002465_201911,1
SZSE.002465_201912,1
SZSE.002465_202001,0
SZSE.002465_202002,0
SZSE.002465_202003,0
SZSE.002470_201901,1
SZSE.002470_201902,0
SZSE.002470_201903,1
SZSE.002470_201904,1
SZSE.002470_201905,1
SZSE.002470_201906,1
SZSE.002470_201907,0
SZSE.002470_201908,1
SZSE.002470_201909,1
SZSE.002470_201910,0
SZSE.002470_201911,0
SZSE.002470_201912,0
SZSE.002470_202001,1
SZSE.002470_202002,0
SZSE.002470_202003,0
SZSE.002482_201901,0
SZSE.002482_201902,0
SZSE.002482_201903,1
SZSE.002482_201904,1
SZSE.002482_201905,0
SZSE.002482_201906,0
SZSE.002482_201907,1
SZSE.002482_201908,0
SZSE.002482_201909,0
SZSE.002482_201910,0
SZSE.002482_201911,0
SZSE.002482_201912,0
SZSE.002482_202001,1
SZSE.002482_202002,1
SZSE.002482_202003,0
SZSE.002491_201901,1
SZSE.002491_201902,0
SZSE.002491_201903,0
SZSE.002491_201904,0
SZSE.002491_201905,1
SZSE.002491_201906,0
SZSE.002491_201907,0
SZSE.002491_201908,0
SZSE.002491_201909,0
SZSE.002491_201910,0
SZSE.002491_201911,0
SZSE.002491_201912,0
SZSE.002491_202001,0
SZSE.002491_202002,1
SZSE.002491_202003,0
SHSE.601866_201901,0
SHSE.601866_201902,0
SHSE.601866_201903,0
SHSE.601866_201904,0
SHSE.601866_201905,1
SHSE.601866_201906,1
SHSE.601866_201907,0
SHSE.601866_201908,0
SHSE.601866_201909,1
SHSE.601866_201910,0
SHSE.601866_201911,0
SHSE.601866_201912,0
SHSE.601866_202001,0
SHSE.601866_202002,0
SHSE.601866_202003,0
SHSE.601872_201901,1
SHSE.601872_201902,0
SHSE.601872_201903,1
SHSE.601872_201904,0
SHSE.601872_201905,1
SHSE.601872_201906,1
SHSE.601872_201907,1
SHSE.601872_201908,0
SHSE.601872_201909,0
SHSE.601872_201910,0
SHSE.601872_201911,1
SHSE.601872_201912,0
SHSE.601872_202001,1
SHSE.601872_202002,1
SHSE.601872_202003,1
SZSE.002544_201901,0
SZSE.002544_201902,1
SZSE.002544_201903,0
SZSE.002544_201904,0
SZSE.002544_201905,1
SZSE.002544_201906,0
SZSE.002544_201907,1
SZSE.002544_201908,0
SZSE.002544_201909,1
SZSE.002544_201910,0
SZSE.002544_201911,0
SZSE.002544_201912,0
SZSE.002544_202001,1
SZSE.002544_202002,1
SZSE.002544_202003,1
SHSE.601869_201901,1
SHSE.601869_201902,0
SHSE.601869_201903,0
SHSE.601869_201904,1
SHSE.601869_201905,1
SHSE.601869_201906,0
SHSE.601869_201907,1
SHSE.601869_201908,1
SHSE.601869_201909,1
SHSE.601869_201910,1
SHSE.601869_201911,1
SHSE.601869_201912,1
SHSE.601869_202001,0
SHSE.601869_202002,1
SHSE.601869_202003,0
SHSE.601880_201901,1
SHSE.601880_201902,1
SHSE.601880_201903,0
SHSE.601880_201904,0
SHSE.601880_201905,1
SHSE.601880_201906,0
SHSE.601880_201907,0
SHSE.601880_201908,0
SHSE.601880_201909,0
SHSE.601880_201910,0
SHSE.601880_201911,1
SHSE.601880_201912,0
SHSE.601880_202001,0
SHSE.601880_202002,0
SHSE.601880_202003,0
SZSE.002603_201901,1
SZSE.002603_201902,0
SZSE.002603_201903,1
SZSE.002603_201904,1
SZSE.002603_201905,1
SZSE.002603_201906,1
SZSE.002603_201907,0
SZSE.002603_201908,1
SZSE.002603_201909,0
SZSE.002603_201910,1
SZSE.002603_201911,0
SZSE.002603_201912,0
SZSE.002603_202001,0
SZSE.002603_202002,1
SZSE.002603_202003,0
SHSE.601928_201901,0
SHSE.601928_201902,1
SHSE.601928_201903,0
SHSE.601928_201904,1
SHSE.601928_201905,0
SHSE.601928_201906,1
SHSE.601928_201907,1
SHSE.601928_201908,1
SHSE.601928_201909,0
SHSE.601928_201910,1
SHSE.601928_201911,0
SHSE.601928_201912,0
SHSE.601928_202001,0
SHSE.601928_202002,0
SHSE.601928_202003,1
SHSE.603000_201901,0
SHSE.603000_201902,1
SHSE.603000_201903,1
SHSE.603000_201904,0
SHSE.603000_201905,0
SHSE.603000_201906,0
SHSE.603000_201907,0
SHSE.603000_201908,1
SHSE.603000_201909,1
SHSE.603000_201910,0
SHSE.603000_201911,0
SHSE.603000_201912,1
SHSE.603000_202001,0
SHSE.603000_202002,1
SHSE.603000_202003,0
SZSE.002572_201901,0
SZSE.002572_201902,0
SZSE.002572_201903,1
SZSE.002572_201904,1
SZSE.002572_201905,0
SZSE.002572_201906,1
SZSE.002572_201907,0
SZSE.002572_201908,0
SZSE.002572_201909,0
SZSE.002572_201910,0
SZSE.002572_201911,1
SZSE.002572_201912,0
SZSE.002572_202001,0
SZSE.002572_202002,0
SZSE.002572_202003,0
SZSE.002573_201901,1
SZSE.002573_201902,1
SZSE.002573_201903,1
SZSE.002573_201904,0
SZSE.002573_201905,1
SZSE.002573_201906,0
SZSE.002573_201907,0
SZSE.002573_201908,0
SZSE.002573_201909,0
SZSE.002573_201910,1
SZSE.002573_201911,0
SZSE.002573_201912,0
SZSE.002573_202001,1
SZSE.002573_202002,0
SZSE.002573_202003,0
SZSE.002625_201901,1
SZSE.002625_201902,1
SZSE.002625_201903,0
SZSE.002625_201904,1
SZSE.002625_201905,0
SZSE.002625_201906,0
SZSE.002625_201907,1
SZSE.002625_201908,1
SZSE.002625_201909,1
SZSE.002625_201910,0
SZSE.002625_201911,1
SZSE.002625_201912,0
SZSE.002625_202001,0
SZSE.002625_202002,0
SZSE.002625_202003,1
SZSE.002583_201901,1
SZSE.002583_201902,0
SZSE.002583_201903,1
SZSE.002583_201904,1
SZSE.002583_201905,0
SZSE.002583_201906,0
SZSE.002583_201907,1
SZSE.002583_201908,1
SZSE.002583_201909,0
SZSE.002583_201910,1
SZSE.002583_201911,1
SZSE.002583_201912,0
SZSE.002583_202001,0
SZSE.002583_202002,1
SZSE.002583_202003,1
SHSE.601958_201901,1
SHSE.601958_201902,1
SHSE.601958_201903,1
SHSE.601958_201904,0
SHSE.601958_201905,1
SHSE.601958_201906,1
SHSE.601958_201907,1
SHSE.601958_201908,0
SHSE.601958_201909,0
SHSE.601958_201910,1
SHSE.601958_201911,1
SHSE.601958_201912,1
SHSE.601958_202001,0
SHSE.601958_202002,0
SHSE.601958_202003,1
SZSE.002635_201901,1
SZSE.002635_201902,1
SZSE.002635_201903,1
SZSE.002635_201904,0
SZSE.002635_201905,0
SZSE.002635_201906,1
SZSE.002635_201907,1
SZSE.002635_201908,1
SZSE.002635_201909,0
SZSE.002635_201910,1
SZSE.002635_201911,0
SZSE.002635_201912,1
SZSE.002635_202001,1
SZSE.002635_202002,0
SZSE.002635_202003,0
SZSE.002640_201901,0
SZSE.002640_201902,1
SZSE.002640_201903,1
SZSE.002640_201904,1
SZSE.002640_201905,1
SZSE.002640_201906,1
SZSE.002640_201907,0
SZSE.002640_201908,0
SZSE.002640_201909,1
SZSE.002640_201910,1
SZSE.002640_201911,0
SZSE.002640_201912,0
SZSE.002640_202001,0
SZSE.002640_202002,0
SZSE.002640_202003,0
SHSE.601966_201901,0
SHSE.601966_201902,1
SHSE.601966_201903,1
SHSE.601966_201904,1
SHSE.601966_201905,0
SHSE.601966_201906,0
SHSE.601966_201907,1
SHSE.601966_201908,0
SHSE.601966_201909,1
SHSE.601966_201910,0
SHSE.601966_201911,0
SHSE.601966_201912,1
SHSE.601966_202001,1
SHSE.601966_202002,0
SHSE.601966_202003,0
SZSE.002589_201901,0
SZSE.002589_201902,0
SZSE.002589_201903,1
SZSE.002589_201904,0
SZSE.002589_201905,0
SZSE.002589_201906,1
SZSE.002589_201907,0
SZSE.002589_201908,0
SZSE.002589_201909,1
SZSE.002589_201910,1
SZSE.002589_201911,1
SZSE.002589_201912,0
SZSE.002589_202001,1
SZSE.002589_202002,0
SZSE.002589_202003,0
SHSE.601969_201901,1
SHSE.601969_201902,0
SHSE.601969_201903,0
SHSE.601969_201904,1
SHSE.601969_201905,0
SHSE.601969_201906,0
SHSE.601969_201907,0
SHSE.601969_201908,0
SHSE.601969_201909,1
SHSE.601969_201910,0
SHSE.601969_201911,1
SHSE.601969_201912,1
SHSE.601969_202001,0
SHSE.601969_202002,0
SHSE.601969_202003,0
SHSE.603025_201901,1
SHSE.603025_201902,1
SHSE.603025_201903,0
SHSE.603025_201904,0
SHSE.603025_201905,1
SHSE.603025_201906,0
SHSE.603025_201907,0
SHSE.603025_201908,1
SHSE.603025_201909,1
SHSE.603025_201910,0
SHSE.603025_201911,1
SHSE.603025_201912,1
SHSE.603025_202001,0
SHSE.603025_202002,0
SHSE.603025_202003,0
SZSE.002701_201901,0
SZSE.002701_201902,0
SZSE.002701_201903,0
SZSE.002701_201904,0
SZSE.002701_201905,0
SZSE.002701_201906,0
SZSE.002701_201907,0
SZSE.002701_201908,0
SZSE.002701_201909,0
SZSE.002701_201910,0
SZSE.002701_201911,0
SZSE.002701_201912,0
SZSE.002701_202001,0
SZSE.002701_202002,0
SZSE.002701_202003,0
SZSE.002709_201901,1
SZSE.002709_201902,0
SZSE.002709_201903,1
SZSE.002709_201904,1
SZSE.002709_201905,1
SZSE.002709_201906,1
SZSE.002709_201907,1
SZSE.002709_201908,0
SZSE.002709_201909,0
SZSE.002709_201910,0
SZSE.002709_201911,0
SZSE.002709_201912,0
SZSE.002709_202001,1
SZSE.002709_202002,1
SZSE.002709_202003,1
SZSE.002670_201901,0
SZSE.002670_201902,0
SZSE.002670_201903,0
SZSE.002670_201904,0
SZSE.002670_201905,0
SZSE.002670_201906,1
SZSE.002670_201907,0
SZSE.002670_201908,0
SZSE.002670_201909,0
